PCA1,PCA2,Segmentation_ref
-1.4301754672475941,-1.5362972930714098,D
-0.4599963705605321,-1.6334725218678317,D
-1.9667511578238779,-0.15793862380492701,A
-0.8745568922173808,-1.0186409567142094,A
-0.9123428550077666,-1.1863328157561261,D
-1.0730971725260088,-1.9094473004754153,D
-0.11680764417313644,-1.8179357387589836,A
-1.284499002857316,-2.1307257352937015,A
-1.7116752346652375,-1.177676603237494,A
-0.5305435223885173,-0.21700527341187387,D
1.1439097294024552,-0.19545418140242277,B
0.06691497040098598,-1.4696009370799603,C
-0.05249964239813462,-1.2215786582289703,A
-1.3690779965254682,-2.278965326169942,B
-0.47313910685591387,-1.663474820504122,A
0.4995737879509069,-0.650502222431656,B
-0.8348257997591841,-1.219056576323859,A
-0.5007968151301985,-2.423166900008642,D
1.0541816841277711,1.1789196342827604,A
-0.7473260551047378,-2.1528825952645327,A
-0.3382603516136592,-1.0005863928054517,B
0.05966564861468687,-0.7192258127405128,B
0.6332497389303962,1.1482122891021824,C
-1.19456018577455,0.5464394516403218,A
-1.8141060511031446,0.9425089553459688,D
-1.2247218541182665,0.26669501676856705,C
-0.24946073999774948,-1.3342561958349248,B
0.774452748209042,-0.6836106204081025,A
0.27897012718540476,-1.0018999806004718,A
0.7089668262853469,-1.8448599394435152,C
1.846915601218949,-0.8633917093549194,B
2.000690548660929,1.0834864635866548,C
2.2393578972981727,1.271357021374013,A
-0.7926605986153029,-1.4347092337664022,A
-0.6532469320516789,-0.0944507953179108,A
0.12642340870008129,-0.0821539078155017,B
1.032490785971909,0.8332132769741293,B
0.22486752514990754,0.3286112057452104,A
-0.5080792569451503,0.03006162605708626,D
1.5143208143724838,1.20565259081467,B
0.4075811862796739,-0.4390529676086502,C
0.144340583795185,-0.8392989226218378,D
-0.10648272512836117,-0.2043195149507968,A
2.0283881756937743,-1.4991469822655605,A
-1.7273226105468389,-0.6290134080850867,D
-0.26943837638979107,-2.154677022808371,A
-2.221231941715053,0.045633143783538235,D
-1.9755015246879268,2.452373027451927,B
0.7667144074450929,-0.478358914552789,B
1.8253038630190508,0.8755124631128287,C
1.4678853886397922,-1.2642781003599406,A
-0.821005798110329,1.4295913604688637,A
0.9106173581380944,0.9603656595352689,D
1.8463511146997016,-0.6480836654039371,A
0.5717727185765377,1.5217216410622518,C
-0.13207486648098193,0.02743847835268773,B
-0.45116511243474045,0.5066274225318262,D
-0.12184180816320313,-1.438252768854156,C
-0.5854410050628958,-0.9657751481610269,B
-1.814582957597756,1.658148373550309,D
-2.1291667146887128,0.48149410439801243,A
-1.215713561981516,-0.7515041144239561,A
2.4339796627457044,0.44911253349830527,B
-0.4282208461478833,-0.4216898319584286,D
0.3634263858475792,0.27094102904047795,C
0.2916178067293407,0.020818941780482922,A
0.4404945710420062,1.8143275618118135,A
-0.2115026331800477,-0.2218118751323368,B
0.19482364796740725,1.369109933562878,B
-1.6128529466698316,0.5526718774842968,A
1.84094004640647,0.22734668978551759,A
0.6381588317457958,1.3485976969201923,C
0.31675698059466834,-0.5084036231209217,B
0.7307503929496947,-1.7605170236359382,D
0.8565236683683659,0.17432642116470703,D
1.085397660315993,-1.0564675585037655,A
2.928962588171713,0.5092257717537156,C
0.7689213731462721,0.12052497794959734,A
0.9323448480512292,0.7080629838588245,B
1.067245260467189,-0.8756885968573284,B
1.336236465606028,1.0367071241515688,D
0.22630280693908178,-0.2696764743744761,B
0.1741323818350508,1.741626807776944,D
1.2410008695299135,-0.6921122260711872,A
-0.24859579324391534,0.09057016027702607,A
2.491727279831048,-0.008476053073843942,D
1.8918343715008619,1.1429562543630614,C
0.5373251436637448,-0.6567718560768169,C
-2.1398425614468675,1.359905742822164,A
-1.723009954751714,0.35528997292901077,D
1.1592347519653474,-0.9747347567586587,D
-1.919129358533005,0.553753144747511,A
0.8824029249745412,1.3632210902753077,D
0.5394684135133107,-1.9824516783105453,B
1.2154098167912752,0.9514560647039655,D
0.9185922122180395,-0.6575890962348396,B
-1.8963640721276263,0.5997098998713963,A
-2.031465863817535,1.0774913244035285,D
0.044398228372074966,0.5019542073016479,C
-1.919129358533005,0.553753144747511,D
-1.7008865910421789,0.7497385617234086,A
-0.3240487701882395,-0.4271219170585713,D
1.5920058120656702,0.38383044953182216,A
-1.4901526100946643,0.4366010774452958,C
1.3387459579464616,-0.5066984685781386,B
-1.6686326174913417,1.35742093985642,D
-1.2204323752828334,-0.2324753204240706,B
-0.9541974686255772,-1.2809039547859198,D
-2.257091043318126,1.4460769123079507,D
0.6781512414779846,1.35424426528208,D
0.8658555613340918,-0.11220231545368019,B
-2.3440942449434243,1.3509289178289365,A
-2.1091432141776876,-0.611130212223239,D
2.798350483578701,0.35641389841040627,C
-2.1219892516282175,0.9682954877758186,A
0.15673473365660495,-0.02178397235436938,C
1.016112926263106,0.4619204977216401,C
-1.8141060511031446,0.9425089553459688,D
0.7570433612644176,-1.2236894733997536,A
1.225523243811581,-1.3622664000723015,B
-0.12555453035850117,-1.402384128347451,B
-1.375150080698456,0.3323417742472134,D
-1.1690340045031098,1.0150967980794052,D
-1.1579198946660534,-1.5171082501536428,C
-0.105831489754336,-0.6101743332656497,D
-0.9979609518996103,-0.6246301772144528,A
-2.008146129487898,1.7081939615226407,A
-1.5566364777896338,0.369321704377871,D
-0.3257204779323768,-0.16106995117497835,C
1.0677126387534628,-0.06846937735434626,A
0.24366456863788377,-0.23195352043714745,B
0.9920070319941191,-0.8262795288541763,D
-0.9622501710069067,-0.35721321665256583,A
-0.8759824393399612,-1.8430628080763103,C
0.1576522955105884,0.48314530636616526,C
1.0334083478258922,1.3381425556946642,A
2.552639813665659,-0.1666773610829309,B
1.3407590583858102,0.6565524187197896,B
1.1733066587969971,-1.1606269738313217,C
-0.5383288494050702,-1.2540968280373477,D
1.0831227862128245,-0.5785205639830117,B
1.4538792269601397,0.30021469559379843,A
0.20776066898536916,-0.9255449497129337,A
0.9023842348787118,-0.2092763069120609,D
1.342292374214932,-0.140552716603204,B
0.7598591115113094,-0.5243573556590728,C
-0.8692121584470344,1.8743709939276616,D
1.1570508710808523,0.19985236133092366,A
-1.896727186057352,0.6795265031460888,B
0.4490835849244189,0.8336700351615569,B
0.6536011313302625,1.359579280473011,B
0.4038604751490479,0.9697993475781547,D
-0.5274808547561316,-1.2830371657323634,C
0.8053833250119142,0.02030073052258495,B
1.6398583771837938,-0.6689766924042136,A
1.1271259393822683,0.4311953947791089,A
1.104513041210295,-0.24588708203369503,D
1.7031805598406087,-0.8326814128694228,C
0.44074808540875765,1.314327854084576,A
-1.0621602743030327,1.279272122888638,B
-1.2325961740235782,0.998264364589649,D
-0.2956460721949738,0.12044652466625919,D
0.8408744142295627,-1.3064983664323822,A
-0.8368401435820911,-1.1988720830464479,D
-0.5164741645787299,-1.0011021315549424,D
-0.7563396853282136,-1.6447253153611925,A
-0.033779496635796394,-0.27059948519296995,B
-1.4932333501603763,0.2904417265821178,D
0.7370744909449589,-0.2622209484450227,A
-2.00170106612478,1.03614967920941,D
0.4722101559686438,0.5077768681105532,A
-1.505674150560886,0.22200284518947122,B
-1.259593684595008,-0.5575696689398045,A
0.737387207812492,0.9688187113149619,D
-0.943152336099771,-0.9206533242443421,D
-0.7341388854420823,-1.383460516286325,D
1.012598419766741,2.0953745100916437,B
3.0117504886378943,0.46275529059022835,C
2.760633734943411,0.5366450247426449,C
1.345024984645156,0.5937440481740054,B
0.8593841864228574,0.705291657371045,B
-2.1591515523392495,1.7332724961032842,A
-1.7395209015314528,0.4250404093351124,D
-0.6392528735214138,-0.9746070300273283,A
-1.8548996526171964,1.695031628949046,B
0.21584651622343598,-0.6822277075166179,D
-1.965111473954496,0.9675874899266123,B
0.0829042291231411,-1.3975293877357544,D
-1.1625909679459538,-2.083916625167763,D
-2.0579870304021646,0.8480689587161608,B
3.249919310837072,0.165518552586001,D
-0.8334491445633017,0.5856503426475753,A
-1.7146154992409826,-1.6047742851347064,A
-2.1070031823207582,0.9160690990067725,A
-1.3446826538494654,0.9024857722544223,D
-0.8928631955465396,0.08712620060384164,D
-0.34086918197034466,0.25657583708285664,C
-1.8527749686699662,0.443849310270595,D
-2.339513574279095,0.005106436676741488,A
-1.9227245648870097,0.7523529009094426,A
-0.08411416057125304,-0.5201486347206733,A
-1.9782542102498772,0.9375851912903218,D
-1.6402925254647562,0.04526142372988226,C
-2.3641568007740994,-0.13258312372888498,D
2.8337831406138405,-0.023643144207029815,C
0.7005539341742371,0.13999254805160827,B
-0.46454537201486784,0.015174036580552455,B
-2.276428914907026,-0.620049371103451,A
0.9683841106120515,0.8955851970188662,D
-1.8733545694296603,-0.04012686842889861,D
0.6761399991512458,-0.0329619178861382,A
-2.0774479792390257,1.4913256695826296,A
1.007620074787149,-0.5659812966926899,B
-0.08322351569661099,-0.7351662775904962,B
-2.106652620383041,-0.5318088820099053,D
1.3852262197511847,-0.29734175367252663,D
0.6738117327064461,-0.2481830222464777,A
3.01641398059497,0.3481835581697509,D
-2.0028974367448815,0.7998956308846955,C
-1.1102974571841404,-0.10089199755843524,B
0.6662848414309455,-0.08394664537904122,D
-0.5552213559610693,-0.5286563265045777,D
-1.1969815685666312,0.18819377168342483,A
-1.827248787398526,0.9125066567096783,D
-1.7395209015314528,0.4250404093351124,D
-1.7584667784941086,0.71859055934154,D
-1.562912627861369,-1.1490512916807114,D
0.6565502607841942,0.4703016649185369,C
0.9207094609975085,-0.3297934116999323,D
0.7917127649674577,0.3220165901506544,A
-0.051838526993636724,0.3399069991372475,A
2.2693479286292404,1.0802599179114527,A
2.842460092004511,0.4320540425271041,A
0.6857372886060658,-0.7456299918554156,B
0.2936175750377627,-0.792776782290186,A
2.685096416440188,0.37522279934588887,A
-0.2632349121571028,-0.7448792076912666,D
1.729673814227175,0.5379760145340861,D
-1.106865819314823,-0.1266739784459598,A
-1.7026871076725985,-0.08615850303058324,D
2.708257594561961,0.22329112498196274,D
-1.883265981504782,1.2558046317668186,D
-1.7094870629439418,0.1845956074636544,D
-1.7401199951282478,0.4663869605990169,D
-0.10308804218345119,-0.9348597162799656,A
1.7548386883511458,-0.21031995454545088,A
0.5161623733560298,0.27209967523505946,D
-1.5008568069681236,-0.4354273579942526,D
0.8585769705569704,0.9742531674878726,D
1.104397522583231,-0.8406116792385848,D
-1.2733918909770692,0.3429652596516408,A
1.5065543062066133,-0.7656184552845672,A
2.071941687122745,-1.1906307459954368,C
0.6331673493623203,-1.3240355037542748,D
-0.2703081557532467,-0.36132000135952635,A
-1.2617831326668765,-0.4836110841269302,D
0.9637950523129685,0.1749932683416534,A
1.6581588226547601,-0.832043541129115,A
1.7713782827157258,-1.0248139347516751,A
1.0625403428434295,1.4402164036751606,A
-1.8397014465296802,0.1259286235327301,D
0.19312851034712664,-1.0490270976021712,A
-0.34812175877434115,-1.464883351190725,B
-0.23532259336216876,-0.7964621580251328,A
-0.6015015178085761,-0.9808766636724892,A
-1.7903803864621244,0.5752692370310606,D
-1.608378917496741,0.1885827460403619,D
0.9394819272871268,-0.581778632122799,A
-1.6016236078979351,0.5439210688052563,D
-1.7812748812811456,1.5907595563769832,D
3.236811181619238,0.3094777466367882,A
2.9703043367340896,0.5589071823103868,A
0.06254677811900822,-0.5031950693455198,A
1.7043423173502,-0.13990773012419516,D
0.476503593396566,-1.2137997313444835,C
-2.1562550282332187,0.8146514708825973,A
-1.4993833212253764,-2.133011282597755,C
-1.6126373883638903,-2.1142023816622726,D
1.0830896264269345,1.5926261872399472,A
0.5321862391557328,0.5181327172663427,B
0.011036269979583818,-0.8785770980309758,A
-0.5664284447867991,-0.9881417464779528,D
-0.225611749647385,-1.849086525094189,C
1.1273211439973325,-1.118056079069138,B
0.4700239229558998,-0.7157169417183301,B
0.7798225366629268,-0.6223181086035764,C
0.9525900565049606,-0.7257378261735862,D
0.5062564514232346,-2.2162246032788,C
-0.34390183959951187,-0.5045108623343353,A
1.8980538888827758,-0.6518146403390971,C
-2.3834311845889333,0.41474512223931287,A
-1.789859069650909,-1.8012054589800555,D
-1.5894330405340846,-0.10496740396606584,D
-2.2974214141666662,0.8850433221519461,D
1.9687728268278009,1.1732366100115577,D
0.5149104191960836,-2.15060659221738,A
2.60962831209206,0.5617235593232883,A
1.8778086804290446,0.7819861696933138,B
0.9630543218873558,-1.07161920027702,A
0.18602528488200526,0.8629241871091652,B
0.9893892432862667,-1.4108982312263594,C
1.509888189253663,-0.5397992723104451,C
1.4750525701226946,-0.14353740258321357,C
0.6496616489482747,-1.1805100357328342,B
-0.7851761903861886,-1.5341022145609406,C
0.0443947856087758,-1.2745994047811988,B
1.119301109984999,-0.15918224912097162,D
0.37187422105455414,-1.094582678344364,C
-0.9985120229543164,-2.426915846486271,D
1.04616340170899,0.47394603897235993,C
-1.0614785470736028,0.022565768952664267,A
-1.5576432637259447,1.4742306592202712,A
1.3089754504031719,0.3143988613737589,A
-1.5190856904371346,0.6063592038593706,D
-1.2884289807676934,0.9497844817150475,D
-0.44681936162792857,-0.5217220686682035,D
-1.3546935083573652,0.15437456667179772,B
-0.36909873084681843,-1.0830240679826482,B
-1.6689957314210675,1.4372375431311124,B
-2.1742398887691934,1.3995296314930004,D
-2.2524411584987014,0.448177416529911,B
2.88169349609058,0.7154056436514958,A
-1.3146790435396367,-1.0340787500212225,A
0.9465335901429651,-0.05576253155096149,A
-0.7377001888564504,-2.0666329622395097,B
0.48237031517017637,0.863350544197183,D
0.00880616368401535,-0.5689969850445648,A
0.10460231500829592,2.534744252901046,A
-0.3314085147865434,-0.6496726462313728,A
0.7698229836300735,-1.113870571488771,A
-1.4989306996927243,-0.1407979838299364,C
0.7580071388782333,-1.2656224964216296,C
1.542092914101715,-0.3923845960851776,A
-1.248184177962818,0.2653467761062851,D
0.4067310317985292,0.700710657838283,A
1.2159319846408416,-1.274554540410247,D
-0.5023630040152469,-0.45534189975755335,D
1.8962930377763896,-1.30324177182042,A
1.3914257453860737,0.3871137779481574,C
2.4780546640939667,0.3507911849279255,B
0.8155642785855939,2.0996996228847387,D
0.3371604627355907,-0.40177507014857666,D
0.541493116926233,1.398131595935976,D
1.2937533947442157,-0.9133063987282936,C
0.556505613254503,0.7902964161798118,C
1.2888353878734065,-0.7259171945913016,C
0.00022912165839567011,1.550049057744323,A
0.7593988460396939,-1.143071602279584,B
-1.4993833212253764,-2.133011282597755,A
-1.0391473507811773,-0.13396380987843837,D
-0.3950556049852359,0.13323982712610216,D
-0.05070728901950522,-0.48438616841003723,B
-1.5255995796610438,-1.8450928944961815,A
-0.1435692980763379,-1.1859500931777116,A
0.37317698451701187,-0.6616956201324636,C
0.36931494194416203,1.8148302139589192,A
-1.4384622247602814,-0.3040074312337869,A
0.8376297585551967,-0.7637495603468211,C
0.5991714459217866,0.3036622218603788,C
-1.1265888599189884,-0.9188837735277616,C
1.805732780359365,-0.18658728955432147,C
0.49573483753831216,-1.104222835587163,A
-1.1108139211612984,-1.7292161741431769,B
-0.24535107378354992,0.18552574092129331,D
0.40831463659403255,0.7602221424659462,A
-0.9636100322779535,0.027458415518317486,D
1.4010667472339704,1.2244614917501526,A
1.8774982714694866,-0.8793438504800276,C
-1.3689286757686103,0.9630094104283496,D
-1.2828306608352373,1.1672989688039626,D
1.4877918390692835,0.2625313191562599,C
-1.1753444175608263,-0.17315504569693363,D
-0.7229823700642868,-1.121907887136589,D
3.023376569482497,0.02917486176988858,D
-1.2758796421620149,-2.2390692169193582,D
0.9666139407945208,0.9320021772894741,D
-0.91573893005563,-2.4338233518717396,D
-1.965111473954496,0.9675874899266123,C
-1.2737103592342573,-0.20331057033279853,D
0.29582271490522755,-0.7126682254608382,A
-0.8897884760846747,-0.7234875791089395,D
-2.0003285691347163,-0.09188848902770923,C
-1.2922989261495235,0.28579449343226326,D
-1.1117660900928301,-2.4081069455507884,A
-1.526698092743421,0.4908135786169315,A
-1.2177137765778312,-0.2316740525785933,A
-1.653952306689157,1.0147949879519198,A
-2.0626885442650105,-0.04934692310109716,A
-1.0630338167985132,-0.7570455531352211,D
1.9717957492020655,-1.3157810391107416,B
-1.0623961089275864,-0.48236350976787057,D
0.4891374327455076,0.5874817032629236,B
1.0785075084709477,0.5933404244821056,A
-1.9264771634652225,1.2922856423149085,A
1.616941394717628,-0.3292006140155947,D
0.5363729747322132,-1.335662627484429,D
1.105879570956462,-0.5509904444690322,D
0.5300877746512969,-0.12313788119753642,A
-0.8425069112641522,-1.5700905239932423,A
2.6090638255728122,0.7770316032742702,A
0.6751878302197144,-0.7118526892937506,B
0.5690200330145871,0.006933804900647142,A
0.6924101162991809,0.3433641497961378,C
-0.3391670138000456,-1.1293089071095188,C
-0.178250388026305,-0.4579593931671119,A
0.9948568881234995,-0.22682491419051637,C
2.7968684352054702,0.06679266364085377,A
-0.42215242701203687,-1.3084062760412203,C
-1.825322680123127,1.2071360308739947,D
1.4977322289673607,0.28305069314795456,A
1.978480859694634,-0.6700273831620002,D
2.071941687122745,-1.1906307459954368,A
0.6540942740670954,0.5649418273922808,A
1.4852464100503164,1.6676194111939648,A
-1.6384574017567894,1.0551199811709517,D
0.6505792108022581,-0.6755807570122995,B
0.7822569870538616,1.2380707971600031,C
0.6809660025894424,-0.6535137879370293,C
-0.49932075821403327,-1.2015949397154697,D
1.3686916196506438,-0.7105376220676333,B
-0.7601720925552675,-0.5734568952654752,D
-0.9878109593558944,-0.9998320557787269,B
-0.6260221281945961,-0.5926690879757041,D
1.7101800650950225,-0.2894986860798357,D
-0.27281262393700634,-1.239212741586435,C
-0.31400211716745186,-0.28880163849554624,A
-0.6136574780948783,-0.1580266982140895,B
0.7682312959820443,0.8771007124902553,A
-0.21333879271545897,-0.025727205009053913,D
-0.7058518061520509,0.13474475658567514,D
0.13595713236415574,-0.36682892937209327,D
0.6513812540291775,-0.7653760754966544,B
-0.8876996285127625,-1.0486432553504998,D
0.09646483539599321,-1.404386217793286,A
0.7458873899377048,0.777754024472373,C
1.5722827714615049,-0.4083793455499795,D
0.9008130097203056,-1.0804382771981729,B
-0.7569114134192142,0.011732529267981809,D
3.3500306416802035,0.11670735301422806,C
-1.635625193350155,-0.20525209771864328,D
-0.49932075821403327,-1.2015949397154697,B
1.4213119556877016,-0.2093393182822585,A
-0.10448251053204602,-0.7241495767961595,B
-1.1197929443072265,-1.0470974015527588,C
1.7839219254143117,-0.9534650848514804,A
0.5876120092946169,-1.1167327740419135,C
-0.8974485231796534,-1.7968362746504325,A
0.8349933459687982,1.3565677149676374,C
-1.4824633502160536,1.5413138138898166,A
1.1595098997065936,2.0850161986701603,D
0.20576249425748344,-0.8106079070744693,A
-2.0165681176368793,1.3932224306902654,D
1.8019384169115162,1.04789519947469,A
-2.2153452728725433,1.3724450101124857,D
0.4125028194621707,1.251535041625211,D
1.2194470479056787,-0.034031956005666913,B
1.459685621701329,1.0250005720678037,D
0.0984114919287376,1.9640978861851692,A
0.5781337474996756,-0.06966312059983608,B
0.7131592992582734,-0.693994572253015,D
1.5607491214759923,1.655080143903643,A
-0.10353034160051452,-0.045258805388547305,A
0.8214261905562659,0.026998684530082334,D
-1.2893811496992247,0.2708937103074351,D
-0.829848999358731,0.9181018723749544,D
-0.3044776875285537,0.6349778356085788,D
0.16518330983433466,-0.29872344601688133,C
1.0431644647988079,-1.171134822840237,A
-0.7608275626419474,0.3570803319622606,A
-1.4390048139538951,-0.1706141614447122,D
0.18825634699837696,-2.2381390834617187,B
1.8789903918606337,-1.7257149035050403,A
2.119743642601604,0.9741965827438365,A
0.7290344338186068,1.0017701658567422,C
0.6326460325511052,1.052439192256841,A
-1.2735676119594368,-1.944850077682629,B
1.6100341271743428,-0.4146489791951403,B
1.2430326451446025,1.1136031014316718,A
0.7516427105769214,-0.04550118517645994,B
-1.965111473954496,0.9675874899266123,D
-2.2642383475431758,-1.2689378438747734,A
0.8954107644158246,0.46305425512217685,B
-0.8227015716172077,-1.6350459558153616,A
-1.1753098104832782,0.000806446990143983,B
1.3345362387521593,0.9570177004999202,C
-0.834719781752021,-0.6395162587444764,B
-0.3495720708408812,-1.285444996263152,B
-1.0387050513641138,-1.0235647207698564,A
-0.6218248819557601,1.4274442230338724,C
-2.706969457294964,1.7621838638818852,D
-1.1791813601333336,-1.7097486040411658,D
-0.9727455193279093,0.5403601745519911,A
1.444815194085451,-1.827575609272768,A
1.1731522923491289,-0.3932224129124598,D
0.25407500890362406,-0.15096738901992007,B
0.30260915620866147,-0.7373153042462087,A
1.6320335477865249,-1.2593543363042936,B
3.0094663970377438,0.26292937430503066,C
0.6874130046611124,-1.186779669377995,D
-1.0362633786671545,-2.42064621284111,A
0.35758518918626786,-1.086964804036921,C
-0.8652079519771362,-2.330274083605918,B
2.0428397943522136,1.117877719782418,B
-1.9335609799162063,1.1907254155117843,D
-1.8580582684905305,1.1781861482214626,A
1.7639552866075632,-0.049735277693713234,B
0.858154524090571,1.2046360406037113,C
1.49901000935483,0.5931229899154417,C
-0.9779358430185117,-1.1695405033199966,A
2.9493905135076,0.5052968565168405,A
1.1978257419386789,1.863438521074017,B
-0.15021136301405166,-0.37821694516711,A
0.7149850353368389,0.8430453529163842,C
0.29532305885922755,0.30402983774257797,A
-1.4513409452530222,-0.8062787848291612,C
1.0149066758589083,3.13940344697061,B
1.5081920474718293,1.393317402653661,B
2.2006870448862683,0.5386378144948387,D
0.23373967140339413,0.18429740568872716,D
-0.2554533263058493,-0.5251095495284387,A
0.29057180093298646,0.8146467558265594,D
3.0076815625849522,-0.6449447257348554,C
-1.3732728945207442,-0.8494316738730586,C
1.3857559422163166,0.6119318908509243,A
-0.5400287321673722,-0.8297036067196755,C
0.3763886962736608,2.326620440517483,B
3.236811181619238,0.3094777466367882,A
1.260149262884779,0.6577339871830172,C
0.946967825937585,2.324456436057981,A
0.9255606110638951,1.8262650229255517,A
1.3264164403223688,0.34452525035281045,A
3.25725989141632,-0.11926501869299315,D
-0.9250760115652306,-0.4040510731957296,D
0.8856774327982385,-0.7867518995057058,B
1.071724190057978,1.116564878098521,C
-1.7526290307492864,0.5689996033858997,D
-1.7831100049891129,0.5809009989359138,B
-2.4053200731975766,2.7836980113208094,D
-0.07494213088772884,-1.3471578353127225,A
-1.996654244372022,0.3392842196925634,D
1.6364121876007633,-0.023308502450787805,C
-0.679504649458616,-1.1790704753455485,A
-1.069386636417541,-0.25774803631953946,D
0.8592324406436502,0.04371594026013692,A
-2.0774479792390257,1.4913256695826296,B
-1.3652369364596364,-0.4368043450737601,D
1.364232953375116,1.735660404115848,A
0.4080179377491807,-0.8492058561694017,D
2.11654198914747,0.26944138773810405,C
1.6100341271743428,-0.4146489791951403,B
-0.05026429731517672,-1.0355067822200186,B
-0.24530181532851675,-0.30344704422859237,B
1.3547122330507948,-0.8247060949066461,C
-2.1218367871070813,2.4424480993476396,C
0.17152280243130863,0.0649208605583541,B
1.6347119607468947,-0.1029979261024364,D
-0.985369286658935,-2.3969135478499806,A
0.04334576966399309,-0.9331442052083078,A
-0.9476525380236451,-2.577144674182219,C
0.8262278601486135,-0.5629697311873164,C
-0.6998192570974304,-1.0397799996967148,A
-1.5579963390606806,0.7539933365487542,D
2.5326089452156055,0.11068009915697984,C
-0.5298363395314079,-1.3636550368525333,D
2.4969020687026213,0.248814301994411,A
1.3908425901301595,-0.9182617171617325,C
1.6275748815109972,1.1868436898791874,A
1.219412440828131,-0.2079934486927445,D
-0.3861012981530678,-1.39436533333803,D
1.0684070179767797,-0.18291491411210103,A
-1.412526463750924,0.9769339564019835,D
-1.3753742016348816,1.0120108740207274,A
-1.8515170412331603,1.4131396448136615,D
1.4590633114005391,-0.21560895192741936,A
-1.3248550822870322,0.3974209905022474,A
1.2914000889889694,-1.4610553003876463,B
-1.2487486644820653,0.4806548200572671,A
-1.2496633837263476,-2.526987605020932,D
1.333323425344982,1.1877686670540737,B
0.33957278271471936,0.6486517101904957,B
0.41161841739407734,-1.4245409883182827,B
-1.9279719215903675,0.7467881406963709,B
-1.624913346417339,0.39112879229479736,A
-2.0531871473676384,0.7682549667570143,D
0.6284988786405598,-0.2516385044209579,C
0.7593498435194395,-0.4500223118323581,C
-1.7386379467550168,0.7560081953685694,A
-1.6394095706883207,0.37622920976333946,D
-0.21045264880671238,-1.281754307513047,C
0.04770734327332024,-1.4740572897922875,C
-2.12383018450224,-0.10783982109818711,D
0.1844202059528227,-0.6303474519066593,A
-1.790414993539672,0.4013077443439829,A
-2.0087005774121565,1.1234480795274138,D
-0.7467080347053074,-0.7546681688216809,D
-2.086754574488853,-0.1464682606087206,B
-0.6109092055762257,-1.277058107815416,A
-0.06718363187422663,-0.8675215744345764,C
1.2291748633874469,2.2220678873354793,C
-1.3109985645700029,-1.1582450522492285,A
